instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
laborday2019_1169290792596324357,laborday2019,Dallas,Wed Sep 04 16:47:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_anchor_1169290792596324357.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1168938128108904449.png,Tue Sep 03 17:25:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1169062280891379714.png,Wed Sep 04 01:39:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1169194392969777152.png,Wed Sep 04 10:24:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1169421899614629888.png,Thu Sep 05 01:28:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1169567112760893440.png,Thu Sep 05 11:05:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1169290792596324357_1169674817609633792.png,Thu Sep 05 18:13:02 +0000 2019
laborday2019_1168656711424630784,laborday2019,Pittsburgh,Mon Sep 02 22:47:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_anchor_1168656711424630784.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1165345285297582081.png,Sat Aug 24 19:29:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1165346539046342661.png,Sat Aug 24 19:34:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1168520611548803072.png,Mon Sep 02 13:46:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1168662683421421578.png,Mon Sep 02 23:11:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1168663033478025216.png,Mon Sep 02 23:12:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168656711424630784_1168666946583375873.png,Mon Sep 02 23:28:07 +0000 2019
memorialday2019_1130480308195741696,memorialday2019,Charlotte,Mon May 20 14:28:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_anchor_1130480308195741696.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130275960450764800.png,Mon May 20 00:56:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130413623971438592.png,Mon May 20 10:03:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130447478656970752.png,Mon May 20 12:17:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130482571022745601.png,Mon May 20 14:37:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130573923295227904.png,Mon May 20 20:40:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130480308195741696_1130776386287747072.png,Tue May 21 10:04:33 +0000 2019
laborday2019_1168605938007199744,laborday2019,Oakland,Mon Sep 02 19:25:41 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_anchor_1168605938007199744.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1167216929221689344.png,Thu Aug 29 23:26:16 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1167615286243024896.png,Sat Aug 31 01:49:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1168382792931000320.png,Mon Sep 02 04:38:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1168621649467334656.png,Mon Sep 02 20:28:07 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1168641773385551872.png,Mon Sep 02 21:48:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168605938007199744_1168916930796883970.png,Tue Sep 03 16:01:28 +0000 2019
springbreak2020_1232727338829434880,springbreak2020,Madison,Wed Feb 26 18:01:15 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_anchor_1232727338829434880.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1230673981423935488.png,Fri Feb 21 02:01:56 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1230915502907809797.png,Fri Feb 21 18:01:39 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1232485567222280192.png,Wed Feb 26 02:00:32 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1233210489741725696.png,Fri Feb 28 02:01:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1233452135645425664.png,Fri Feb 28 18:01:20 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1232727338829434880_1233769305994596352.png,Sat Feb 29 15:01:39 +0000 2020
springbreak2019_1109543596632485888,springbreak2019,Miami,Sat Mar 23 19:53:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_anchor_1109543596632485888.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1106572858665455617.png,Fri Mar 15 15:08:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1106742431561760768.png,Sat Mar 16 02:22:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1108109740163383296.png,Tue Mar 19 20:55:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1113473642820775936.png,Wed Apr 03 16:09:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1114934347088453632.png,Sun Apr 07 16:53:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109543596632485888_1116069170527870976.png,Wed Apr 10 20:03:20 +0000 2019
springbreak2019_1109470254781136896,springbreak2019,Miami,Sat Mar 23 15:01:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_anchor_1109470254781136896.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1108669719358464000.png,Thu Mar 21 10:00:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1108715122992779265.png,Thu Mar 21 13:00:58 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1109168133800185856.png,Fri Mar 22 19:01:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1109913288316465153.png,Sun Mar 24 20:22:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1110179884721192960.png,Mon Mar 25 14:01:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109470254781136896_1110519434026905600.png,Tue Mar 26 12:30:40 +0000 2019
springbreak2019_1107295961901076480,springbreak2019,Miami,Sun Mar 17 15:01:44 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_anchor_1107295961901076480.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1106570004424609794.png,Fri Mar 15 14:57:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1106607259969339392.png,Fri Mar 15 17:25:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1106932958366175233.png,Sat Mar 16 14:59:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1107332774271303686.png,Sun Mar 17 17:28:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1107659015855792128.png,Mon Mar 18 15:04:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107295961901076480_1108022147979579392.png,Tue Mar 19 15:07:20 +0000 2019
springbreak2019_1102907314556805120,springbreak2019,Miami,Tue Mar 05 12:22:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_anchor_1102907314556805120.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1101864917894946816.png,Sat Mar 02 15:20:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1102228440336486401.png,Sun Mar 03 15:25:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1102591549853106177.png,Mon Mar 04 15:28:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1102907320181448704.png,Tue Mar 05 12:22:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1102954634560323584.png,Tue Mar 05 15:30:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102907314556805120_1102954686817153026.png,Tue Mar 05 15:31:03 +0000 2019
springbreak2019_1104131324217053195,springbreak2019,Houston,Fri Mar 08 21:26:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_anchor_1104131324217053195.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1103988244537110529.png,Fri Mar 08 11:58:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1104012862220046337.png,Fri Mar 08 13:35:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1104117074987749376.png,Fri Mar 08 20:29:58 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1104393232652357632.png,Sat Mar 09 14:47:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1104553202421297153.png,Sun Mar 10 01:22:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1104131324217053195_1104583407638585345.png,Sun Mar 10 03:23:01 +0000 2019
