instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
laborday2019_1168620730386239488,laborday2019,Orlando,Mon Sep 02 20:24:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_anchor_1168620730386239488.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1167603914222399488.png,Sat Aug 31 01:04:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1167966624739033088.png,Sun Sep 01 01:05:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1168203109727760385.png,Sun Sep 01 16:45:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1168973184768626688.png,Tue Sep 03 19:45:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1169154381876551682.png,Wed Sep 04 07:45:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168620730386239488_1169672137960902656.png,Thu Sep 05 18:02:23 +0000 2019
laborday2019_1167496112359579649,laborday2019,Mesa,Fri Aug 30 17:55:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_anchor_1167496112359579649.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1166414019080724480.png,Tue Aug 27 18:15:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1166798505278656513.png,Wed Aug 28 19:43:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1167121823156363265.png,Thu Aug 29 17:08:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1169247787671797762.png,Wed Sep 04 13:56:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1169769937407229953.png,Fri Sep 06 00:31:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167496112359579649_1171613903530450944.png,Wed Sep 11 02:38:16 +0000 2019
electionday2019_1191882263232991232,electionday2019,Seattle,Wed Nov 06 00:57:30 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_anchor_1191882263232991232.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1191573843212562433.png,Tue Nov 05 04:31:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1191593579992346624.png,Tue Nov 05 05:50:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1191882210816790534.png,Wed Nov 06 00:57:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1192243638840905729.png,Thu Nov 07 00:53:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1192244962747994118.png,Thu Nov 07 00:58:44 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191882263232991232_1192574091099815936.png,Thu Nov 07 22:46:34 +0000 2019
christmas2019_1210346725610795009,christmas2019,Charlotte,Thu Dec 26 23:48:41 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_anchor_1210346725610795009.png,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1209844992098947074.png,Wed Dec 25 14:34:58 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1209978053759324160.png,Wed Dec 25 23:23:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1210011614470189056.png,Thu Dec 26 01:37:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1210578269927608322.png,Fri Dec 27 15:08:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1210726871433760768.png,Sat Dec 28 00:59:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1210346725610795009_1210976673950306309.png,Sat Dec 28 17:31:52 +0000 2019
springbreak2019_1110964312661725184,springbreak2019,Tampa,Wed Mar 27 17:58:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_anchor_1110964312661725184.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110937736536563714.png,Wed Mar 27 16:12:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110938242910699521.png,Wed Mar 27 16:14:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110950666409775106.png,Wed Mar 27 17:04:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110964748986863620.png,Wed Mar 27 18:00:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110971114518282240.png,Wed Mar 27 18:25:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110964312661725184_1110971420157177857.png,Wed Mar 27 18:26:42 +0000 2019
memorialday2019_1133482033626439681,memorialday2019,Miami,Tue May 28 21:15:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_anchor_1133482033626439681.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133089428858187777.png,Mon May 27 19:15:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133119589599064065.png,Mon May 27 21:15:37 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133149688490844161.png,Mon May 27 23:15:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133784080485687296.png,Wed May 29 17:16:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133784092305240065.png,Wed May 29 17:16:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133482033626439681_1133844358896201728.png,Wed May 29 21:15:35 +0000 2019
memorialday2019_1128374683227820032,memorialday2019,Miami,Tue May 14 19:01:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_anchor_1128374683227820032.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128254384671002624.png,Tue May 14 11:03:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128305929668177920.png,Tue May 14 14:27:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128324096167751680.png,Tue May 14 15:40:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128705570419224578.png,Wed May 15 16:55:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128739587810103296.png,Wed May 15 19:11:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128374683227820032_1128786388533547008.png,Wed May 15 22:17:01 +0000 2019
springbreak2019_1109908400807333890,springbreak2019,Houston,Sun Mar 24 20:02:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_anchor_1109908400807333890.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109900710139887617.png,Sun Mar 24 19:32:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109904093164777473.png,Sun Mar 24 19:45:31 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109907019274878976.png,Sun Mar 24 19:57:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109935242096320513.png,Sun Mar 24 21:49:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109940909435768837.png,Sun Mar 24 22:11:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109908400807333890_1109947104565317632.png,Sun Mar 24 22:36:26 +0000 2019
veteransday2019_1194031180108226561,veteransday2019,San Jose,Mon Nov 11 23:16:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_anchor_1194031180108226561.png,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1191866795772317696.png,Tue Nov 05 23:56:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1192222626682413056.png,Wed Nov 06 23:29:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1192940861077762048.png,Fri Nov 08 23:03:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1194408002469683200.png,Wed Nov 13 00:13:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1194762874650017793.png,Wed Nov 13 23:44:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1194031180108226561_1195116583112314882.png,Thu Nov 14 23:09:32 +0000 2019
springbreak2019_1101902139641741314,springbreak2019,Miami,Sat Mar 02 17:48:37 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_anchor_1101902139641741314.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101876049544122371.png,Sat Mar 02 16:04:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101888952829706240.png,Sat Mar 02 16:56:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101894245303156737.png,Sat Mar 02 17:17:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101915073713459200.png,Sat Mar 02 18:40:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101926994433003521.png,Sat Mar 02 19:27:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101902139641741314_1101937739178622977.png,Sat Mar 02 20:10:04 +0000 2019
memorialday2019_1131276800745713671,memorialday2019,Boston,Wed May 22 19:13:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_anchor_1131276800745713671.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131258446144315392.png,Wed May 22 18:00:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131260321421594624.png,Wed May 22 18:07:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131265503312404480.png,Wed May 22 18:28:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131277112134889473.png,Wed May 22 19:14:16 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131289128518193153.png,Wed May 22 20:02:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131276800745713671_1131291223459880960.png,Wed May 22 20:10:20 +0000 2019
laborday2019_1168614735606177792,laborday2019,Pittsburgh,Mon Sep 02 20:00:39 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_anchor_1168614735606177792.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1167790993179140107.png,Sat Aug 31 13:27:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1168135650182406144.png,Sun Sep 01 12:16:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1168211117828661249.png,Sun Sep 01 17:16:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1168856442541133824.png,Tue Sep 03 12:01:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1168905751747866624.png,Tue Sep 03 15:17:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168614735606177792_1168974480254914560.png,Tue Sep 03 19:50:09 +0000 2019
veteransday2019_1192837126381096961,veteransday2019,Denver,Fri Nov 08 16:11:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_anchor_1192837126381096961.png,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1188139363193851904.png,Sat Oct 26 17:04:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1188199542908309504.png,Sat Oct 26 21:03:41 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1190675170064625664.png,Sat Nov 02 17:00:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1192876161484886017.png,Fri Nov 08 18:46:54 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1193247144687235072.png,Sat Nov 09 19:21:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/veteransday2019_1192837126381096961_1193909615932723200.png,Mon Nov 11 15:13:28 +0000 2019
springbreak2019_1108130549812465664,springbreak2019,Miami,Tue Mar 19 22:18:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_anchor_1108130549812465664.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108114687864901633.png,Tue Mar 19 21:15:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108122485323489280.png,Tue Mar 19 21:46:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108130541713293312.png,Tue Mar 19 22:18:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108137579373826054.png,Tue Mar 19 22:46:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108145438211956741.png,Tue Mar 19 23:17:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108130549812465664_1108154193603248129.png,Tue Mar 19 23:52:02 +0000 2019
memorialday2019_1134154949758259201,memorialday2019,Orlando,Thu May 30 17:49:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_anchor_1134154949758259201.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1134106992434438144.png,Thu May 30 14:39:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1134109528709128192.png,Thu May 30 14:49:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1134151055774818304.png,Thu May 30 17:34:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1134481961450426374.png,Fri May 31 15:29:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1134551130812354560.png,Fri May 31 20:04:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134154949758259201_1136134626047680512.png,Wed Jun 05 04:56:17 +0000 2019
memorialday2020_1263979485273227267,memorialday2020,Miami,Fri May 22 23:46:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_anchor_1263979485273227267.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1263934499848695808.png,Fri May 22 20:47:22 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1263939790774439942.png,Fri May 22 21:08:23 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1263971312965476353.png,Fri May 22 23:13:39 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1263988098792333312.png,Sat May 23 00:20:21 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1263988175338340353.png,Sat May 23 00:20:39 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263979485273227267_1264268284704284672.png,Sat May 23 18:53:42 +0000 2020
