instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
memorialday2019_1128612730854957056,memorialday2019,Washington,Wed May 15 10:46:58 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_anchor_1128612730854957056.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1126596959081570315.png,Thu May 09 21:17:00 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1126985202394390528.png,Fri May 10 22:59:45 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1128301983192973313.png,Tue May 14 14:12:10 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1128681313534447616.png,Wed May 15 15:19:29 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1128762615554031617.png,Wed May 15 20:42:33 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1128612730854957056_1129003941646225408.png,Thu May 16 12:41:30 +0000 2019
springbreak2019_1102591554823303168,springbreak2019,Miami,Mon Mar 04 15:28:06 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_anchor_1102591554823303168.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1101501059950936065.png,Fri Mar 01 15:14:52 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1101864925260070912.png,Sat Mar 02 15:20:44 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1102228445042491392.png,Sun Mar 03 15:25:14 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1102632906726559745.png,Mon Mar 04 18:12:25 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1102954692311687168.png,Tue Mar 05 15:31:05 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1102591554823303168_1103035453471682562.png,Tue Mar 05 20:52:00 +0000 2019
thanksgiving2019_1202591233094369281,thanksgiving2019,San Antonio,Thu Dec 05 14:11:07 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_anchor_1202591233094369281.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202255753396011009.png,Wed Dec 04 15:58:03 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202328842473476096.png,Wed Dec 04 20:48:28 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202328899352506369.png,Wed Dec 04 20:48:42 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202620877289988099.png,Thu Dec 05 16:08:55 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202671800972390400.png,Thu Dec 05 19:31:16 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/thanksgiving2019_1202591233094369281_1202682120453398528.png,Thu Dec 05 20:12:16 +0000 2019
springbreak2019_1106292889561251841,springbreak2019,Miami,Thu Mar 14 20:35:53 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_anchor_1106292889561251841.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1100834730763829248.png,Wed Feb 27 19:07:06 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1101287603473711104.png,Fri Mar 01 01:06:40 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1105248016313843712.png,Mon Mar 11 23:23:56 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1106346324872581125.png,Fri Mar 15 00:08:13 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1107071991004229633.png,Sun Mar 17 00:11:45 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2019_1106292889561251841_1107072301680476160.png,Sun Mar 17 00:12:59 +0000 2019
memorialday2019_1133153044517085184,memorialday2019,Boston,Mon May 27 23:28:33 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_anchor_1133153044517085184.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1131895299427983361.png,Fri May 24 12:10:43 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1131908396570030081.png,Fri May 24 13:02:46 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1131914964556554241.png,Fri May 24 13:28:52 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1133153692608323586.png,Mon May 27 23:31:07 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1133743234004475904.png,Wed May 29 14:33:45 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133153044517085184_1133847147420495873.png,Wed May 29 21:26:40 +0000 2019
laborday2019_1167185922644959242,laborday2019,Houston,Thu Aug 29 21:23:03 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_anchor_1167185922644959242.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1165397512988983301.png,Sat Aug 24 22:56:33 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1166098758872064001.png,Mon Aug 26 21:23:03 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1166840301341663234.png,Wed Aug 28 22:29:41 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1167438343757602816.png,Fri Aug 30 14:06:05 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1167905758110863362.png,Sat Aug 31 21:03:26 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/laborday2019_1167185922644959242_1167956005927284736.png,Sun Sep 01 00:23:06 +0000 2019
memorialday2019_1131709797668012032,memorialday2019,Arlington,Thu May 23 23:53:36 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_anchor_1131709797668012032.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1131346779776192513.png,Wed May 22 23:51:06 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1131615417909121024.png,Thu May 23 17:38:34 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1131709789178699777.png,Thu May 23 23:53:34 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1131978434349920257.png,Fri May 24 17:41:04 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1132072675919114240.png,Fri May 24 23:55:33 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1131709797668012032_1132072681497436160.png,Fri May 24 23:55:34 +0000 2019
springbreak2020_1234859543294881793,springbreak2020,Houston,Tue Mar 03 15:13:52 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_anchor_1234859543294881793.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234580798499672064.png,Mon Mar 02 20:46:14 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234637141084430336.png,Tue Mar 03 00:30:07 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234841000243343363.png,Tue Mar 03 14:00:11 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234859734743879681.png,Tue Mar 03 15:14:38 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234861210463592452.png,Tue Mar 03 15:20:29 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234859543294881793_1234862288269651969.png,Tue Mar 03 15:24:46 +0000 2020
springbreak2020_1234735997558165505,springbreak2020,Los Angeles,Tue Mar 03 07:02:56 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_anchor_1234735997558165505.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1234076656601640960.png,Sun Mar 01 11:22:57 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1234201549796184064.png,Sun Mar 01 19:39:14 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1234509558241951748.png,Mon Mar 02 16:03:09 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1235489011549884416.png,Thu Mar 05 08:55:09 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1235497119739453441.png,Thu Mar 05 09:27:22 +0000 2020,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/springbreak2020_1234735997558165505_1235574071770910720.png,Thu Mar 05 14:33:09 +0000 2020
memorialday2019_1133787635137294336,memorialday2019,Austin,Wed May 29 17:30:11 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_anchor_1133787635137294336.png,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133754370414260226.png,Wed May 29 15:18:00 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133757331865579525.png,Wed May 29 15:29:46 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133774201066852352.png,Wed May 29 16:36:48 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133796053453606912.png,Wed May 29 18:03:38 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133810752194842630.png,Wed May 29 19:02:03 +0000 2019,https://zhaomin.s3.us-east-2.amazonaws.com/screenshot/memorialday2019_1133787635137294336_1133821086938914821.png,Wed May 29 19:43:07 +0000 2019
