instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
springbreak2020_1235599518168682498,springbreak2020,Houston,Thu Mar 05 16:14:16 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_anchor_1235599518168682498.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235295482869682183.png,Wed Mar 04 20:06:08 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235314377881980930.png,Wed Mar 04 21:21:13 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235354368469319680.png,Thu Mar 05 00:00:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235633763931099138.png,Thu Mar 05 18:30:20 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235677978887102464.png,Thu Mar 05 21:26:02 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1235599518168682498_1235708284738338816.png,Thu Mar 05 23:26:28 +0000 2020
springbreak2020_1239987376643952640,springbreak2020,Miami,Tue Mar 17 18:50:03 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_anchor_1239987376643952640.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239974549325664258.png,Tue Mar 17 17:59:04 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239976435982323712.png,Tue Mar 17 18:06:34 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239981713272393729.png,Tue Mar 17 18:27:32 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239987382012628992.png,Tue Mar 17 18:50:04 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239990665141878785.png,Tue Mar 17 19:03:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1239987376643952640_1239994551416139777.png,Tue Mar 17 19:18:33 +0000 2020
memorialday2019_1128850473358897152,memorialday2019,Omaha,Thu May 16 02:31:40 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_anchor_1128850473358897152.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1128516649664036864.png,Wed May 15 04:25:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1128775075128401921.png,Wed May 15 21:32:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1128807755127623682.png,Wed May 15 23:41:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1128885181312634881.png,Thu May 16 04:49:35 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1129128760232554496.png,Thu May 16 20:57:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128850473358897152_1129131723697152000.png,Thu May 16 21:09:15 +0000 2019
memorialday2019_1128770275376603143,memorialday2019,Arlington,Wed May 15 21:12:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_anchor_1128770275376603143.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1124343039290421251.png,Fri May 03 16:00:44 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1125430157530025984.png,Mon May 06 16:00:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1125801364821557248.png,Tue May 07 16:35:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1129376962810589184.png,Fri May 17 13:23:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1129426800071852032.png,Fri May 17 16:41:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128770275376603143_1130547173991571456.png,Mon May 20 18:53:45 +0000 2019
springbreak2019_1105173914798383104,springbreak2019,Madison,Mon Mar 11 18:29:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_anchor_1105173914798383104.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1104915832256249857.png,Mon Mar 11 01:23:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1104922674235617280.png,Mon Mar 11 01:51:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1105119026517327873.png,Mon Mar 11 14:51:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1105215065320378368.png,Mon Mar 11 21:13:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1105276198131847169.png,Tue Mar 12 01:15:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105173914798383104_1105278113498447872.png,Tue Mar 12 01:23:31 +0000 2019
memorialday2019_1128008274257825792,memorialday2019,Raleigh,Mon May 13 18:45:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_anchor_1128008274257825792.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1127831657069916160.png,Mon May 13 07:03:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1128000726637129729.png,Mon May 13 18:15:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1128003240531042304.png,Mon May 13 18:25:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1128013314427109377.png,Mon May 13 19:05:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1128018335562653696.png,Mon May 13 19:25:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128008274257825792_1128023372242329603.png,Mon May 13 19:45:04 +0000 2019
memorialday2019_1132399282844327942,memorialday2019,Boston,Sat May 25 21:33:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_anchor_1132399282844327942.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1131427642622787584.png,Thu May 23 05:12:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1132125215289483264.png,Sat May 25 03:24:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1132194617443659776.png,Sat May 25 08:00:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1132811462022488064.png,Mon May 27 00:51:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1132872869418033152.png,Mon May 27 04:55:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132399282844327942_1133233741751562242.png,Tue May 28 04:49:13 +0000 2019
memorialday2020_1262360917913763841,memorialday2020,Chicago,Mon May 18 12:34:31 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_anchor_1262360917913763841.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262147175263461378.png,Sun May 17 22:25:10 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262359325399486465.png,Mon May 18 12:28:11 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262360277242327040.png,Mon May 18 12:31:58 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262363470475001857.png,Mon May 18 12:44:39 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262363946847285249.png,Mon May 18 12:46:33 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262360917913763841_1262364686588055552.png,Mon May 18 12:49:29 +0000 2020
electionday2019_1190790245165350913,electionday2019,Denver,Sun Nov 03 00:38:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_anchor_1190790245165350913.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1190438723290198017.png,Sat Nov 02 01:21:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1190463630728237057.png,Sat Nov 02 03:00:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1190648526264356864.png,Sat Nov 02 15:15:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1190792288219222016.png,Sun Nov 03 00:46:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1190866392125341697.png,Sun Nov 03 05:40:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1190790245165350913_1191562006429462528.png,Tue Nov 05 03:44:55 +0000 2019
memorialday2020_1262742276687532032,memorialday2020,Houston,Tue May 19 13:49:54 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_anchor_1262742276687532032.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262741425516539905.png,Tue May 19 13:46:31 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262741700683788295.png,Tue May 19 13:47:36 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262741991017725953.png,Tue May 19 13:48:45 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262743099089883137.png,Tue May 19 13:53:10 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262743339738095622.png,Tue May 19 13:54:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1262742276687532032_1262747975329013762.png,Tue May 19 14:12:32 +0000 2020
memorialday2019_1129177000810352641,memorialday2019,Indianapolis,Fri May 17 00:09:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_anchor_1129177000810352641.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1127376099497979904.png,Sun May 12 00:53:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1127986175359311873.png,Mon May 13 17:17:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1129029749475631104.png,Thu May 16 14:24:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1130920410692902913.png,Tue May 21 19:36:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1131186176218550272.png,Wed May 22 13:12:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1129177000810352641_1131635594902278145.png,Thu May 23 18:58:45 +0000 2019
laborday2019_1168611847681040384,laborday2019,Miami,Mon Sep 02 19:49:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_anchor_1168611847681040384.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1165292987045339137.png,Sat Aug 24 16:01:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1167195317265195014.png,Thu Aug 29 22:00:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1168191940170530816.png,Sun Sep 01 16:00:37 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1168998000896729090.png,Tue Sep 03 21:23:37 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1171898801432514561.png,Wed Sep 11 21:30:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168611847681040384_1172648683596177410.png,Fri Sep 13 23:10:07 +0000 2019
springbreak2020_1241072474344783872,springbreak2020,Miami,Fri Mar 20 18:41:50 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_anchor_1241072474344783872.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241060876645531649.png,Fri Mar 20 17:55:45 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241061597365309440.png,Fri Mar 20 17:58:37 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241071983510650880.png,Fri Mar 20 18:39:53 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241076711002947584.png,Fri Mar 20 18:58:40 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241082958112526339.png,Fri Mar 20 19:23:30 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1241072474344783872_1241083325621710848.png,Fri Mar 20 19:24:57 +0000 2020
springbreak2019_1105943184654389248,springbreak2019,Greensboro,Wed Mar 13 21:26:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_anchor_1105943184654389248.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1105620676034134019.png,Wed Mar 13 00:04:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1105940346050088960.png,Wed Mar 13 21:15:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1105941018577432578.png,Wed Mar 13 21:17:40 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1105975483961872384.png,Wed Mar 13 23:34:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1106002146342903809.png,Thu Mar 14 01:20:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105943184654389248_1106217327215939589.png,Thu Mar 14 15:35:37 +0000 2019
springbreak2020_1236033477243547648,springbreak2020,Chicago,Fri Mar 06 20:58:40 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_anchor_1236033477243547648.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1232747610697539584.png,Wed Feb 26 19:21:48 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1233598922330902528.png,Sat Feb 29 03:44:36 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1233598923652182016.png,Sat Feb 29 03:44:37 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1237498409789075456.png,Tue Mar 10 21:59:47 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1237836417818116096.png,Wed Mar 11 20:22:54 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1236033477243547648_1238499181104435209.png,Fri Mar 13 16:16:29 +0000 2020
memorialday2019_1131678909546881025,memorialday2019,Kansas City,Thu May 23 21:50:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_anchor_1131678909546881025.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131673117120704519.png,Thu May 23 21:27:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131675266701496321.png,Thu May 23 21:36:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131677683446886401.png,Thu May 23 21:45:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131680145130102784.png,Thu May 23 21:55:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131684394706636801.png,Thu May 23 22:12:40 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131678909546881025_1131688615984209923.png,Thu May 23 22:29:26 +0000 2019
