instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
springbreak2019_1110325241987899394,springbreak2019,Miami,Mon Mar 25 23:39:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_anchor_1110325241987899394.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1108522441775697920.png,Thu Mar 21 00:15:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1108765086435426304.png,Thu Mar 21 16:19:31 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1110300216694095874.png,Mon Mar 25 21:59:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1111444501967495170.png,Fri Mar 29 01:46:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1112822649393242114.png,Mon Apr 01 21:02:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110325241987899394_1113571382162599936.png,Wed Apr 03 22:38:01 +0000 2019
springbreak2020_1233773812014931968,springbreak2020,Baltimore,Sat Feb 29 15:19:33 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_anchor_1233773812014931968.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1225464421998374912.png,Thu Feb 06 17:01:00 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1228768932821118977.png,Sat Feb 15 19:51:57 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1229171805220483072.png,Sun Feb 16 22:32:49 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1236320955724693505.png,Sat Mar 07 16:01:00 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1239620376008839168.png,Mon Mar 16 18:31:43 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1233773812014931968_1243165921121878023.png,Thu Mar 26 13:20:27 +0000 2020
springbreak2019_1107357066442747904,springbreak2019,Miami,Sun Mar 17 19:04:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_anchor_1107357066442747904.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107103972408602624.png,Sun Mar 17 02:18:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107112804270645248.png,Sun Mar 17 02:53:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107354685047033863.png,Sun Mar 17 18:55:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107363056831655936.png,Sun Mar 17 19:28:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107390109316513793.png,Sun Mar 17 21:15:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1107357066442747904_1107429302633672704.png,Sun Mar 17 23:51:35 +0000 2019
christmas2019_1211415950907650051,christmas2019,Chicago,Sun Dec 29 22:37:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_anchor_1211415950907650051.png,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211411074131599360.png,Sun Dec 29 22:18:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211411827189592064.png,Sun Dec 29 22:21:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211415603296264196.png,Sun Dec 29 22:36:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211417112310362112.png,Sun Dec 29 22:42:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211418622914109441.png,Sun Dec 29 22:48:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1211415950907650051_1211423152187826177.png,Sun Dec 29 23:06:01 +0000 2019
springbreak2019_1108404149350223872,springbreak2019,Durham,Wed Mar 20 16:25:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_anchor_1108404149350223872.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1107712984284041216.png,Mon Mar 18 18:38:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1107994213856219137.png,Tue Mar 19 13:16:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1108047405902114816.png,Tue Mar 19 16:47:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1108405357645385728.png,Wed Mar 20 16:30:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1108408999718862853.png,Wed Mar 20 16:44:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108404149350223872_1108954391124467713.png,Fri Mar 22 04:51:44 +0000 2019
memorialday2019_1131255912499425281,memorialday2019,Miami,Wed May 22 17:50:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_anchor_1131255912499425281.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1127577541491994624.png,Sun May 12 14:13:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1127578037552386048.png,Sun May 12 14:15:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1128345170951405568.png,Tue May 14 17:03:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1131579078476062721.png,Thu May 23 15:14:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1137377013025660928.png,Sat Jun 08 15:13:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131255912499425281_1138177508732559360.png,Mon Jun 10 20:13:59 +0000 2019
memorialday2019_1131635909307191299,memorialday2019,Austin,Thu May 23 19:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_anchor_1131635909307191299.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1128374420651892737.png,Tue May 14 19:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1129099197356150784.png,Thu May 16 19:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1130926237147377665.png,Tue May 21 20:00:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1133447850141114368.png,Tue May 28 19:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1134172626580938752.png,Thu May 30 19:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1131635909307191299_1135622180006486016.png,Mon Jun 03 19:00:01 +0000 2019
electionday2019_1188883302452727808,electionday2019,Indianapolis,Mon Oct 28 18:20:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_anchor_1188883302452727808.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1181547573070442496.png,Tue Oct 08 12:31:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1184924200072601605.png,Thu Oct 17 20:08:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1187065645063704576.png,Wed Oct 23 17:57:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1189594714556850176.png,Wed Oct 30 17:27:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1189636195812364289.png,Wed Oct 30 20:12:26 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1188883302452727808_1192524231730442240.png,Thu Nov 07 19:28:27 +0000 2019
springbreak2019_1109862440290926592,springbreak2019,Chicago,Sun Mar 24 17:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_anchor_1109862440290926592.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1108729976289792000.png,Thu Mar 21 14:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1109182961922932736.png,Fri Mar 22 20:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1109454755787530241.png,Sat Mar 23 14:00:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1110224826705301507.png,Mon Mar 25 17:00:00 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1111297981460955136.png,Thu Mar 28 16:04:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109862440290926592_1111343469526769664.png,Thu Mar 28 19:05:05 +0000 2019
springbreak2019_1105214559797895173,springbreak2019,Austin,Mon Mar 11 21:10:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_anchor_1105214559797895173.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1104947728289796096.png,Mon Mar 11 03:30:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1105095651837251584.png,Mon Mar 11 13:18:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1105105930461564929.png,Mon Mar 11 13:59:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1105310236058050560.png,Tue Mar 12 03:31:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1105522837920583680.png,Tue Mar 12 17:35:58 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1105214559797895173_1105525165058899968.png,Tue Mar 12 17:45:13 +0000 2019
thanksgiving2019_1196207503878639616,thanksgiving2019,Orlando,Sun Nov 17 23:24:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_anchor_1196207503878639616.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196182083946897409.png,Sun Nov 17 21:43:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196185069926461440.png,Sun Nov 17 21:55:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196203396413493253.png,Sun Nov 17 23:08:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196213292173156352.png,Sun Nov 17 23:47:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196238226505125890.png,Mon Nov 18 01:26:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196207503878639616_1196240301691674625.png,Mon Nov 18 01:34:47 +0000 2019
