instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
memorialday2020_1263254895618068481,memorialday2020,Baltimore,Wed May 20 23:46:51 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_anchor_1263254895618068481.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263251879011782656.png,Wed May 20 23:34:52 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263253304685015044.png,Wed May 20 23:40:32 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263254020635975680.png,Wed May 20 23:43:23 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263256199908200448.png,Wed May 20 23:52:02 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263256701060419584.png,Wed May 20 23:54:02 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263254895618068481_1263259745495977995.png,Thu May 21 00:06:08 +0000 2020
memorialday2019_1133151485406191616,memorialday2019,Washington,Mon May 27 23:22:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_anchor_1133151485406191616.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1124437830749577216.png,Fri May 03 22:17:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1128828622477905922.png,Thu May 16 01:04:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1131980690038362112.png,Fri May 24 17:50:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1133830010333224960.png,Wed May 29 20:18:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1135724530163494912.png,Tue Jun 04 01:46:43 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1133151485406191616_1136347190736150534.png,Wed Jun 05 19:00:57 +0000 2019
springbreak2020_1231902136570646528,springbreak2020,Boston,Mon Feb 24 11:22:11 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_anchor_1231902136570646528.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1231896680074747906.png,Mon Feb 24 11:00:30 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1231898080611643392.png,Mon Feb 24 11:06:04 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1231899870371418112.png,Mon Feb 24 11:13:11 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1231902906946871297.png,Mon Feb 24 11:25:15 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1232308360059465728.png,Tue Feb 25 14:16:22 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1231902136570646528_1232309217933041665.png,Tue Feb 25 14:19:47 +0000 2020
springbreak2019_1108434822983270400,springbreak2019,Miami,Wed Mar 20 18:27:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_anchor_1108434822983270400.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108358987769147392.png,Wed Mar 20 13:25:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108369711404851204.png,Wed Mar 20 14:08:26 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108369868104126468.png,Wed Mar 20 14:09:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108436066753748992.png,Wed Mar 20 18:32:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108437525700530177.png,Wed Mar 20 18:37:54 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108434822983270400_1108437931151278080.png,Wed Mar 20 18:39:31 +0000 2019
springbreak2019_1108059078721486849,springbreak2019,Miami,Tue Mar 19 17:34:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_anchor_1108059078721486849.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1106398732843696128.png,Fri Mar 15 03:36:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1106669492380286976.png,Fri Mar 15 21:32:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1107657457948602369.png,Mon Mar 18 14:58:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1108117301566586882.png,Tue Mar 19 21:25:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1108431417078358021.png,Wed Mar 20 18:13:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108059078721486849_1108587625353539586.png,Thu Mar 21 04:34:21 +0000 2019
memorialday2020_1265056629801844736,memorialday2020,Chicago,Mon May 25 23:06:18 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_anchor_1265056629801844736.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1263558421753638913.png,Thu May 21 19:52:58 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1263622107252117504.png,Fri May 22 00:06:01 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1263677069726306305.png,Fri May 22 03:44:26 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1265392217192976384.png,Tue May 26 21:19:49 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1266158818658004993.png,Fri May 29 00:06:01 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1265056629801844736_1266456950541135872.png,Fri May 29 19:50:41 +0000 2020
thanksgiving2019_1196516694484750338,thanksgiving2019,Orlando,Mon Nov 18 19:53:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_anchor_1196516694484750338.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196504786205495296.png,Mon Nov 18 19:05:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196511472681181187.png,Mon Nov 18 19:32:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196512401270726657.png,Mon Nov 18 19:36:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196532314874040321.png,Mon Nov 18 20:55:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196534461531377664.png,Mon Nov 18 21:03:40 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196516694484750338_1196539242652061697.png,Mon Nov 18 21:22:40 +0000 2019
electionday2019_1191914818485334016,electionday2019,Arlington,Wed Nov 06 03:06:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_anchor_1191914818485334016.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1191560999427551234.png,Tue Nov 05 03:40:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1191695205570879489.png,Tue Nov 05 12:34:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1191739679927865345.png,Tue Nov 05 15:30:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1191915618418737152.png,Wed Nov 06 03:10:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1192151200378085376.png,Wed Nov 06 18:46:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191914818485334016_1192184367549943808.png,Wed Nov 06 20:57:57 +0000 2019
springbreak2019_1101331361087004672,springbreak2019,Austin,Fri Mar 01 04:00:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_anchor_1101331361087004672.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101222876806594561.png,Thu Feb 28 20:49:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101281729447378944.png,Fri Mar 01 00:43:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101292448850931712.png,Fri Mar 01 01:25:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101341121576353794.png,Fri Mar 01 04:39:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101496921489850368.png,Fri Mar 01 14:58:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1101331361087004672_1101548766170148864.png,Fri Mar 01 18:24:26 +0000 2019
thanksgiving2019_1195761168251543552,thanksgiving2019,Arlington,Sat Nov 16 17:50:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_anchor_1195761168251543552.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1186338679461175297.png,Mon Oct 21 17:49:16 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1186824288642519042.png,Wed Oct 23 01:58:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1189582973324156928.png,Wed Oct 30 16:40:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1195814566510419968.png,Sat Nov 16 21:23:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1196084397616910336.png,Sun Nov 17 15:15:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195761168251543552_1202032464874672130.png,Wed Dec 04 01:10:46 +0000 2019
