instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
laborday2019_1167214000339345408,laborday2019,Boston,Thu Aug 29 23:14:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_anchor_1167214000339345408.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167211457781452800.png,Thu Aug 29 23:04:31 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167212635395448832.png,Thu Aug 29 23:09:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167213398138003456.png,Thu Aug 29 23:12:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167214633826029569.png,Thu Aug 29 23:17:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167415546540974080.png,Fri Aug 30 12:35:30 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167214000339345408_1167415814586281984.png,Fri Aug 30 12:36:34 +0000 2019
springbreak2019_1109162149203636225,springbreak2019,Columbus,Fri Mar 22 18:37:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_anchor_1109162149203636225.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1106520386185900032.png,Fri Mar 15 11:39:52 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1106521606602526722.png,Fri Mar 15 11:44:43 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1106758609927589888.png,Sat Mar 16 03:26:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1109273267607609345.png,Sat Mar 23 01:58:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1111080915072176129.png,Thu Mar 28 01:41:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109162149203636225_1111081082064171009.png,Thu Mar 28 01:42:27 +0000 2019
laborday2019_1168618696740356097,laborday2019,Minneapolis,Mon Sep 02 20:16:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_anchor_1168618696740356097.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1167421741435629568.png,Fri Aug 30 13:00:07 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1167499508000989193.png,Fri Aug 30 18:09:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1167524589741776901.png,Fri Aug 30 19:48:48 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1169112860892520448.png,Wed Sep 04 05:00:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1169381609121943553.png,Wed Sep 04 22:47:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1168618696740356097_1170829724911882241.png,Sun Sep 08 22:42:14 +0000 2019
thanksgiving2019_1196924651471028229,thanksgiving2019,Lincoln,Tue Nov 19 22:54:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_anchor_1196924651471028229.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1195137370825330690.png,Fri Nov 15 00:32:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1195527778751393793.png,Sat Nov 16 02:23:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1196574546616295425.png,Mon Nov 18 23:42:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1197344900293046272.png,Thu Nov 21 02:44:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1198050599780130816.png,Sat Nov 23 01:28:16 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1196924651471028229_1198311458175627264.png,Sat Nov 23 18:44:49 +0000 2019
thanksgiving2019_1195785360254607361,thanksgiving2019,Orlando,Sat Nov 16 19:27:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_anchor_1195785360254607361.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195754894965268481.png,Sat Nov 16 17:25:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195758928241364993.png,Sat Nov 16 17:41:59 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195779102009167872.png,Sat Nov 16 19:02:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195789158893133825.png,Sat Nov 16 19:42:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195809332383928320.png,Sat Nov 16 21:02:16 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1195785360254607361_1195815065351544832.png,Sat Nov 16 21:25:03 +0000 2019
springbreak2019_1108763085362335744,springbreak2019,Cincinnati,Thu Mar 21 16:11:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_anchor_1108763085362335744.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1106295554970132481.png,Thu Mar 14 20:46:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1108031389096648705.png,Tue Mar 19 15:44:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1108742404474130432.png,Thu Mar 21 14:49:23 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1110273173008863233.png,Mon Mar 25 20:12:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1114195934970249216.png,Fri Apr 05 15:59:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108763085362335744_1115666127504515072.png,Tue Apr 09 17:21:47 +0000 2019
christmas2019_1213216366787997696,christmas2019,Charlotte,Fri Jan 03 21:51:36 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_anchor_1213216366787997696.png,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213215892504485889.png,Fri Jan 03 21:49:43 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213216004232364033.png,Fri Jan 03 21:50:10 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213216164207321089.png,Fri Jan 03 21:50:48 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213216644790657025.png,Fri Jan 03 21:52:43 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213216765540552706.png,Fri Jan 03 21:53:12 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1213216366787997696_1213216892044873730.png,Fri Jan 03 21:53:42 +0000 2020
laborday2019_1167520684802826246,laborday2019,Baltimore,Fri Aug 30 19:33:17 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_anchor_1167520684802826246.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1166429802947067906.png,Tue Aug 27 19:18:30 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1166797024567668745.png,Wed Aug 28 19:37:43 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1167158940687380480.png,Thu Aug 29 19:35:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1168949371041456128.png,Tue Sep 03 18:10:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1169327873871765512.png,Wed Sep 04 19:14:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167520684802826246_1169699540112461830.png,Thu Sep 05 19:51:16 +0000 2019
memorialday2019_1134149011672305664,memorialday2019,New York,Thu May 30 17:26:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_anchor_1134149011672305664.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1133868322611765249.png,Wed May 29 22:50:49 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1134102496308277248.png,Thu May 30 14:21:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1134135078827823105.png,Thu May 30 16:30:48 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1134174126866915328.png,Thu May 30 19:05:58 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1134224424356515841.png,Thu May 30 22:25:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1134149011672305664_1134460971613937665.png,Fri May 31 14:05:47 +0000 2019
christmas2019_1209986707518607360,christmas2019,El Paso,Wed Dec 25 23:58:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_anchor_1209986707518607360.png,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209886348355801088.png,Wed Dec 25 17:19:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209888758193102850.png,Wed Dec 25 17:28:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209983083652497408.png,Wed Dec 25 23:43:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209989338282516480.png,Thu Dec 26 00:08:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209992434362519554.png,Thu Dec 26 00:20:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1209986707518607360_1209994207999471616.png,Thu Dec 26 00:27:54 +0000 2019
memorialday2019_1130911268125253632,memorialday2019,Boston,Tue May 21 19:00:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_anchor_1130911268125253632.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130907211083976704.png,Tue May 21 18:44:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130908219042390017.png,Tue May 21 18:48:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130910132920115200.png,Tue May 21 18:56:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130972824477360131.png,Tue May 21 23:05:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130974056717660162.png,Tue May 21 23:10:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1130911268125253632_1130977288869339136.png,Tue May 21 23:22:52 +0000 2019
thanksgiving2019_1199100678217633797,thanksgiving2019,Orlando,Mon Nov 25 23:00:54 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_anchor_1199100678217633797.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199084532110106630.png,Mon Nov 25 21:56:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199091718014021632.png,Mon Nov 25 22:25:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199096987955662849.png,Mon Nov 25 22:46:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199106101381341185.png,Mon Nov 25 23:22:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199108304741502977.png,Mon Nov 25 23:31:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1199100678217633797_1199108610770526209.png,Mon Nov 25 23:32:25 +0000 2019
thanksgiving2019_1197259471371882496,thanksgiving2019,Richmond,Wed Nov 20 21:04:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_anchor_1197259471371882496.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1192224036849369088.png,Wed Nov 06 23:35:35 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1194336082181206017.png,Tue Nov 12 19:28:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1194969031570284551.png,Thu Nov 14 13:23:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1197260263487086595.png,Wed Nov 20 21:07:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1198320739298009088.png,Sat Nov 23 19:21:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1197259471371882496_1200789357180968960.png,Sat Nov 30 14:51:06 +0000 2019
memorialday2020_1263966116063465473,memorialday2020,Washington,Fri May 22 22:53:00 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_anchor_1263966116063465473.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1263813241752506373.png,Fri May 22 12:45:32 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1263850944074264577.png,Fri May 22 15:15:20 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1263877746511482885.png,Fri May 22 17:01:51 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1264171980741361666.png,Sat May 23 12:31:02 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1264209233991684096.png,Sat May 23 14:59:03 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263966116063465473_1264285417035137027.png,Sat May 23 20:01:47 +0000 2020
springbreak2020_1237084716223713280,springbreak2020,Anchorage,Mon Mar 09 18:35:54 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_anchor_1237084716223713280.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1235973684172484608.png,Fri Mar 06 17:01:04 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1236688156205830144.png,Sun Mar 08 16:20:07 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1236725786746347520.png,Sun Mar 08 18:49:39 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1237411071092068353.png,Tue Mar 10 16:12:43 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1237976438940110849.png,Thu Mar 12 05:39:18 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/springbreak2020_1237084716223713280_1239787142034771969.png,Tue Mar 17 05:34:23 +0000 2020
electionday2019_1191907415454707713,electionday2019,San Francisco,Wed Nov 06 02:37:27 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_anchor_1191907415454707713.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1191373678425956352.png,Mon Nov 04 15:16:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1191384253063237632.png,Mon Nov 04 15:58:35 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1191424838490918912.png,Mon Nov 04 18:39:51 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1191949225019527168.png,Wed Nov 06 05:23:35 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1191949913128669185.png,Wed Nov 06 05:26:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191907415454707713_1192955840560418816.png,Sat Nov 09 00:03:31 +0000 2019
