instance_id,event,anchor_location,anchor_timestamp,anchor_url,context8_url,context8_timestamp,context9_url,context9_timestamp,context10_url,context10_timestamp,context11_url,context11_timestamp,context12_url,context12_timestamp,context13_url,context13_timestamp
springbreak2019_1100565656246730752,springbreak2019,San Francisco,Wed Feb 27 01:17:54 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_anchor_1100565656246730752.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100226034941620229.png,Tue Feb 26 02:48:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100238281818615812.png,Tue Feb 26 03:37:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100563044688584704.png,Wed Feb 27 01:07:31 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100569053192544256.png,Wed Feb 27 01:31:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100574900027219968.png,Wed Feb 27 01:54:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1100565656246730752_1100583915436134400.png,Wed Feb 27 02:30:27 +0000 2019
christmas2019_1208897945195700225,christmas2019,New York,Sun Dec 22 23:51:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_anchor_1208897945195700225.png,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1208508664727953412.png,Sat Dec 21 22:04:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1208801029783007232.png,Sun Dec 22 17:26:38 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1208830346499952640.png,Sun Dec 22 19:23:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1209651280152580097.png,Wed Dec 25 01:45:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1209905938838233091.png,Wed Dec 25 18:37:09 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/christmas2019_1208897945195700225_1210212799567335427.png,Thu Dec 26 14:56:30 +0000 2019
thanksgiving2019_1203091900103823363,thanksgiving2019,Columbus,Fri Dec 06 23:20:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_anchor_1203091900103823363.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1202730806390743040.png,Thu Dec 05 23:25:44 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1202939673447976961.png,Fri Dec 06 13:15:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1203018994053193728.png,Fri Dec 06 18:30:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1204021814717865985.png,Mon Dec 09 12:55:44 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1204175339896889345.png,Mon Dec 09 23:05:48 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1203091900103823363_1204386698504921090.png,Tue Dec 10 13:05:40 +0000 2019
electionday2019_1191379709076131842,electionday2019,Oakland,Mon Nov 04 15:40:32 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_anchor_1191379709076131842.png,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1190731389580271617.png,Sat Nov 02 20:44:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1191063550644674560.png,Sun Nov 03 18:44:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1191134535179816960.png,Sun Nov 03 23:26:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1191404725897453569.png,Mon Nov 04 17:19:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1191446869328769029.png,Mon Nov 04 20:07:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/electionday2019_1191379709076131842_1191730506557247491.png,Tue Nov 05 14:54:28 +0000 2019
laborday2019_1167477127878512642,laborday2019,Tucson,Fri Aug 30 16:40:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_anchor_1167477127878512642.png,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1161340484704489472.png,Tue Aug 13 18:15:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1162407465067134976.png,Fri Aug 16 16:55:10 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1163845738578751490.png,Tue Aug 20 16:10:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1168960648811896836.png,Tue Sep 03 18:55:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1169311565847379969.png,Wed Sep 04 18:09:36 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/laborday2019_1167477127878512642_1170388873152749568.png,Sat Sep 07 17:30:26 +0000 2019
springbreak2019_1110535725504700416,springbreak2019,Orlando,Tue Mar 26 13:35:24 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_anchor_1110535725504700416.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1110029630587789312.png,Mon Mar 25 04:04:21 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1110030091768221702.png,Mon Mar 25 04:06:11 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1110363954382098433.png,Tue Mar 26 02:12:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1110689918123208704.png,Tue Mar 26 23:48:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1110724955367452672.png,Wed Mar 27 02:07:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110535725504700416_1111783265831211009.png,Sat Mar 30 00:12:41 +0000 2019
springbreak2019_1102585215199993858,springbreak2019,Oakland,Mon Mar 04 15:02:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_anchor_1102585215199993858.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102222396843528192.png,Sun Mar 03 15:01:12 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102569868396822528.png,Mon Mar 04 14:01:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102578642322886658.png,Mon Mar 04 14:36:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102591204401786882.png,Mon Mar 04 15:26:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102671931734720512.png,Mon Mar 04 20:47:29 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1102585215199993858_1102931952095641600.png,Tue Mar 05 14:00:43 +0000 2019
springbreak2019_1110661478904930304,springbreak2019,Minneapolis,Tue Mar 26 21:55:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_anchor_1110661478904930304.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1110194983250919425.png,Mon Mar 25 15:01:25 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1110286767138062336.png,Mon Mar 25 21:06:08 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1110358287743102977.png,Tue Mar 26 01:50:19 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1110911193156341760.png,Wed Mar 27 14:27:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1111760152288481282.png,Fri Mar 29 22:40:50 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1110661478904930304_1111973186374172672.png,Sat Mar 30 12:47:21 +0000 2019
memorialday2019_1132770393922711554,memorialday2019,Austin,Sun May 26 22:08:02 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_anchor_1132770393922711554.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1127312759136321538.png,Sat May 11 20:41:20 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1128180403855089664.png,Tue May 14 06:09:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1129553514760417280.png,Sat May 18 01:05:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1134825880088432640.png,Sat Jun 01 14:15:48 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1135282693602775046.png,Sun Jun 02 20:31:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132770393922711554_1139213836320477185.png,Thu Jun 13 16:51:58 +0000 2019
memorialday2019_1128482323425648640,memorialday2019,Miami,Wed May 15 02:08:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_anchor_1128482323425648640.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128478048037363720.png,Wed May 15 01:51:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128479335340441603.png,Wed May 15 01:56:54 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128479596410736641.png,Wed May 15 01:57:56 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128485370574921729.png,Wed May 15 02:20:53 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128485929340080128.png,Wed May 15 02:23:06 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1128482323425648640_1128489723092250627.png,Wed May 15 02:38:10 +0000 2019
memorialday2020_1263968055257960448,memorialday2020,Austin,Fri May 22 23:00:42 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_anchor_1263968055257960448.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1263921590535950336.png,Fri May 22 19:56:04 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1263944916880801794.png,Fri May 22 21:28:45 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1263961282920751107.png,Fri May 22 22:33:47 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1264312858613108740.png,Sat May 23 21:50:49 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1264547281547730945.png,Sun May 24 13:22:20 +0000 2020,http://www.cse.unt.edu/~blanco/screenshot/memorialday2020_1263968055257960448_1265281002932494336.png,Tue May 26 13:57:53 +0000 2020
thanksgiving2019_1198382412046196741,thanksgiving2019,Durham,Sat Nov 23 23:26:46 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_anchor_1198382412046196741.png,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198261234761687045.png,Sat Nov 23 15:25:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198291559998865408.png,Sat Nov 23 17:25:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198362140882722816.png,Sat Nov 23 22:06:13 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198464205617274880.png,Sun Nov 24 04:51:47 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198499063341223936.png,Sun Nov 24 07:10:18 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/thanksgiving2019_1198382412046196741_1198650244067733504.png,Sun Nov 24 17:11:02 +0000 2019
memorialday2019_1132068573545947137,memorialday2019,Chicago,Fri May 24 23:39:15 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_anchor_1132068573545947137.png,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1131996555240759296.png,Fri May 24 18:53:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1132004821488361472.png,Fri May 24 19:25:55 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1132037291281715205.png,Fri May 24 21:34:57 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1132070043737628672.png,Fri May 24 23:45:05 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1132279840772710401.png,Sat May 25 13:38:45 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/memorialday2019_1132068573545947137_1132331764280635393.png,Sat May 25 17:05:04 +0000 2019
springbreak2019_1103067338969100288,springbreak2019,San Jose,Tue Mar 05 22:58:42 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_anchor_1103067338969100288.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1102638354514886656.png,Mon Mar 04 18:34:04 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1102710199352205313.png,Mon Mar 04 23:19:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1102770325232803840.png,Tue Mar 05 03:18:28 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1103120606323793920.png,Wed Mar 06 02:30:22 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1103365407971237888.png,Wed Mar 06 18:43:07 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1103067338969100288_1103403129779904512.png,Wed Mar 06 21:13:01 +0000 2019
springbreak2019_1109184028912037888,springbreak2019,Miami,Fri Mar 22 20:04:14 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_anchor_1109184028912037888.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1106365659271884800.png,Fri Mar 15 01:25:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1106605106294915072.png,Fri Mar 15 17:16:31 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1109182364587122694.png,Fri Mar 22 19:57:37 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1113106320389963778.png,Tue Apr 02 15:50:01 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1113198121138434050.png,Tue Apr 02 21:54:48 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1109184028912037888_1113202672394481664.png,Tue Apr 02 22:12:54 +0000 2019
springbreak2019_1108098830849892352,springbreak2019,Miami,Tue Mar 19 20:12:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_anchor_1108098830849892352.png,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1107787528579371008.png,Mon Mar 18 23:35:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1108010875586117633.png,Tue Mar 19 14:22:33 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1108032524159049733.png,Tue Mar 19 15:48:34 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1108119720459288576.png,Tue Mar 19 21:35:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1108171308431368193.png,Wed Mar 20 01:00:03 +0000 2019,http://www.cse.unt.edu/~blanco/screenshot/springbreak2019_1108098830849892352_1108355143831977984.png,Wed Mar 20 13:10:33 +0000 2019
